no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
26,AXIS,L2,AI 도구 선택·활용 전략,산출물 검증 우선순위,multiple_choice,case_judgment,hard,"AI가 생성한 20페이지 보고서를 제한된 시간(1시간) 내에 검토해야 할 때, 검토 우선순위로 가장 적절한 것은?",AI 도구의 이용약관은 모든 서비스에서 동일하므로 한 번만 확인하면 다른 서비스도 동일하게 적용된다.,①수치·통계 데이터(할루시네이션 최고 위험) → ②핵심 결론·권장사항 → ③법규·정책 인용 → ④전체 논리 흐름 → ⑤문체·형식 순서로 리스크 기반 우선순위 검토한다.,조직에서 발생한 AI 관련 보안 사고는 외부에 알리지 않고 내부적으로만 처리하면 법적 문제가 없다.,AI 결과물을 자신이 직접 작성한 것으로 제출하는 것은 보편적으로 허용되는 관행이다.,B,4,정답은 B입니다. 시간 제약 하에서의 AI 결과 검토는 리스크 기반 우선순위가 핵심입니다. ①수치·통계(할루시네이션 위험 최고) ②핵심 결론(의사결정에 직접 영향) ③법규·정책(법적 위험) ④논리 흐름(설득력) ⑤문체·형식(비교적 낮은 위험) 순서로 검토하면 제한된 시간 내에 최대 리스크를 줄일 수 있습니다.,AXIS L2 AI 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
27,AXIS,L2,AI 도구 선택·활용 전략,AI 활용 가이드라인,multiple_choice,concept,medium,팀 차원의 AI 활용 가이드라인에 반드시 포함해야 할 항목으로 가장 적절한 것은?,AI 활용 가이드라인은 한 번 수립하면 업데이트할 필요가 없다.,AI 자동화는 반복 빈도와 관계없이 모든 업무에 동일한 효과를 준다.,AI 결과물의 검토 우선순위는 문서의 페이지 순서대로 진행하면 된다.,①허용 업무 범위 ②입력 금지 정보 기준 ③산출물 검토 절차 ④프롬프트 표준 ⑤버전 관리 방법 ⑥보안 사고 대응 절차,D,4,"정답은 D입니다. 팀 AI 활용 가이드라인에는 ①허용 업무 범위(어떤 업무에 AI를 사용할 수 있는지) ②입력 금지 정보(개인정보, 기밀) ③산출물 검토 절차 ④프롬프트 표준(템플릿) ⑤버전 관리 ⑥보안 사고 대응이 포함되어야 합니다. 이 문항은 AI 활용 가이드라인 설계 역량을 확인합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
28,AXIS,L2,AI 도구 선택·활용 전략,AI 기반 고객 응대,multiple_choice,tool_use,medium,고객 서비스팀에서 AI를 활용하여 고객 문의 답변 초안을 작성할 때 가장 적절한 방법은?,"고객 문의에서 개인정보를 제거하고, 문의 유형·핵심 내용·원하는 톤을 제시하여 답변 초안을 요청한 후 담당자가 개인 맞춤 부분을 추가하고 검토한다.",고객 문의 원문을 개인정보 포함하여 AI에 입력한다.,AI가 작성한 답변을 검토 없이 고객에게 바로 발송한다.,AI 결과물의 검토 우선순위는 문서의 페이지 순서대로 진행하면 된다.,A,4,"정답은 A입니다. 고객 문의 답변에 AI를 활용할 때는 ①개인정보 제거 ②문의 유형·핵심 내용 분류 ③답변 톤(공감적, 전문적) 지정 후 초안을 요청합니다. 담당자는 AI 초안에 고객 맞춤 내용(주문번호, 구체적 해결 방안)을 추가하고 최종 검토합니다. 검토 없는 발송은 오류나 부적절한 답변 위험이 있습니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
29,AXIS,L2,AI 도구 선택·활용 전략,AI 활용 성과 보고,multiple_choice,case_judgment,easy,AI 도입 3개월 후 경영진에게 성과를 보고할 때 가장 효과적인 방법은?,"도입 전후 비교(소요 시간, 산출물 품질, 비용)와 구체적 활용 사례(Before→After), 향후 확대 계획을 함께 보고한다.",AI 산출물의 아카이빙은 최종본만 저장하면 충분하며 프롬프트 보관은 불필요하다.,AI 산출물의 수치 데이터는 출처 확인 없이 바로 보고서에 사용해도 된다.,무료 AI 도구를 여러 개 사용하면 유료 도구 하나보다 항상 효과적이다.,A,4,"정답은 A입니다. AI 도입 성과 보고는 ①정량 지표(도입 전후 소요 시간·비용 비교) ②구체적 사례(Before→After 시연) ③정성 피드백(직원 만족도) ④향후 계획(확대 범위, 필요 투자)을 포함하면 경영진의 이해와 지지를 얻기 쉽습니다. 단순 사용 횟수나 기술 사양은 경영 판단에 도움이 되지 않습니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
30,AXIS,L2,AI 도구 선택·활용 전략,AI 도구 조합 시나리오,multiple_choice,case_judgment,hard,"마케팅팀에서 신제품 출시 캠페인을 기획할 때, AI 도구를 가장 효과적으로 조합하는 방법은?",AI 결과물을 다른 용도로 재활용할 때는 원본 정확성을 다시 확인할 필요가 없다.,AI가 제시한 리스크 분석은 별도 검증 없이 프로젝트 계획에 반영할 수 있다.,"시장 조사(AI 검색+요약) → 타겟 분석(AI 데이터 분석) → 메시지 초안(텍스트 AI) → 비주얼 시안(이미지 AI) → A/B 테스트 문구(AI 변형 생성)로 단계별 최적 도구를 배정하고, 인간이 전략 방향과 최종 결정을 담당한다.",프롬프트 라이브러리를 구축하는 것보다 매번 새로운 프롬프트를 작성하는 것이 더 창의적인 결과를 낳는다.,C,4,"정답은 C입니다. 복합 프로젝트에서 AI 조합은 단계별로 최적 도구를 배정하고, 인간이 전략 방향과 최종 의사결정을 담당하는 구조입니다. 각 단계(조사→분석→크리에이티브→테스트)에 특화된 AI를 활용하되, 브랜드 전략, 예산 배분, 최종 승인은 마케터가 판단합니다. 이 문항은 복합 프로젝트에서 AI 도구 조합 설계 능력을 확인합니다.",AXIS L2 AI 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
31,AXIS,L2,고급 프롬프트 설계,프롬프트 체이닝,multiple_choice,prompt_advanced,medium,프롬프트 체이닝(Prompt Chaining) 기법에 대한 설명으로 가장 적절한 것은?,하나의 긴 프롬프트에 모든 조건을 넣는 것이다.,프롬프트를 짧게 줄이는 기법이다.,같은 프롬프트를 여러 번 반복 입력하는 것이다.,"이전 AI 응답의 결과를 다음 프롬프트의 입력으로 활용하여, 복잡한 작업을 단계적으로 수행하는 기법이다.",D,3,"정답은 D입니다. 프롬프트 체이닝은 1단계 결과를 2단계 입력으로, 2단계 결과를 3단계 입력으로 연결하여 복잡한 작업을 단계적으로 수행합니다. 예: ""①데이터 요약→②요약 기반 인사이트 도출→③인사이트 기반 제안서 작성"". 각 단계에서 결과를 확인하고 조정할 수 있어 품질 관리가 용이합니다. 이 문항은 프롬프트 체이닝의 개념을 이해하는지 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
32,AXIS,L2,고급 프롬프트 설계,Few-shot 프롬프팅,multiple_choice,prompt_advanced,medium,Few-shot 프롬프팅 기법의 활용 방법으로 가장 적절한 것은?,"AI에게 ""잘 만들어줘""라고 요청하는 것이다.",원하는 결과의 예시(입력→출력 쌍)를 2~3개 제시한 후 새로운 입력에 대해 같은 형식의 결과를 요청하는 것이다.,프롬프트를 최대한 짧게 작성하는 것이다.,AI에게 대량의 학습 데이터를 제공하는 것이다.,B,3,"정답은 B입니다. Few-shot 프롬프팅은 원하는 결과의 예시를 몇 개 제시하여 AI가 패턴을 파악하고 동일한 형식으로 결과를 생성하도록 유도하는 기법입니다. 예: ""Q: 제품A→장점: ~, 단점: ~ / Q: 제품B→장점: ~, 단점: ~ / Q: 제품C→?""와 같이 예시를 제시합니다. 일관된 형식과 수준의 결과를 얻는 데 효과적입니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
33,AXIS,L2,고급 프롬프트 설계,역할·맥락·조건 복합 설계,multiple_choice,prompt_advanced,medium,경영 컨설턴트에게 요청하듯 AI에게 전략 분석을 요청하는 프롬프트로 가장 적절한 것은?,AI 결과물의 수치 데이터와 출처 정보는 AI 모델이 학습 과정에서 검증한 것이므로 사용자가 별도로 확인할 필요가 없다.,AI 결과물의 수치 데이터와 출처 정보는 AI 모델이 학습 과정에서 검증한 것이므로 사용자가 별도로 확인할 필요가 없다.,팀원 개개인이 선호하는 AI 도구를 자유롭게 사용해도 조직 보안에 문제가 발생하지 않는다.,"당신은 10년 경력의 경영 컨설턴트입니다. [역할] 아래 데이터는 우리 회사의 2025년 매출 현황입니다. [맥락] SWOT 분석 프레임워크로 분석하고, 각 항목에 대한 전략적 대응 방안을 제시해주세요. 결과는 표+핵심 요약 1페이지로 작성해주세요. [조건·형식]",D,3,"정답은 D입니다. 고급 프롬프트는 [역할](전문성 수준 설정) + [맥락](분석 대상 데이터) + [조건](프레임워크, 범위) + [형식](표+요약, 분량)을 복합적으로 설계합니다. 역할 지정은 AI의 응답 수준과 어조를 조절하고, 분석 프레임워크 지정은 구조적 결과를 유도합니다. 이 문항은 역할·맥락·조건 복합 프롬프트 설계 능력을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
34,AXIS,L2,고급 프롬프트 설계,할루시네이션 억제 기법,multiple_choice,prompt_advanced,medium,AI의 할루시네이션을 억제하기 위한 프롬프트 기법으로 가장 적절한 것은?,AI 결과물을 자신이 직접 작성한 것으로 제출하는 것은 보편적으로 허용되는 관행이다.,프롬프트에 역할과 조건을 상세하게 지정하면 AI가 오히려 혼란을 느껴 결과 품질이 저하된다.,비식별 처리 시 성명만 삭제하면 다른 정보를 조합해도 개인을 식별하는 것은 불가능하다.,"①""확실하지 않은 내용은 모른다고 답해줘"" ②""각 주장에 출처를 표기해줘"" ③""제시된 자료에만 근거하여 답변해줘"" 등의 제약조건을 프롬프트에 포함한다.",D,3,"정답은 D입니다. 할루시네이션 억제를 위한 프롬프트 기법에는 ①불확실성 인정 지시(""모르면 모른다고 답해"") ②출처 요구(""각 주장에 출처 표기"") ③범위 제한(""제시된 자료에만 근거"") ④자기 검증 요청(""답변 후 사실 확인 필요 부분 표시"")이 있습니다. 완벽한 억제는 불가능하지만 발생 빈도를 줄이고 발견을 용이하게 합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
35,AXIS,L2,고급 프롬프트 설계,출력 형식 제어,multiple_choice,prompt_advanced,easy,AI 출력을 JSON 형식으로 제어하는 프롬프트로 가장 적절한 것은?,다국적 팀에서 사용할 프롬프트는 한 언어로만 작성하면 AI가 자동으로 번역하여 적용한다.,프롬프트 국제화는 영어로만 작성하면 모든 팀원이 사용할 수 있으므로 불필요하다.,요약 수준 제어는 AI가 자동으로 최적 수준을 판단하므로 지정할 필요 없다.,"결과를 JSON으로 출력해줘. 형식: {""product_name"": ""문자열"", ""price"": 숫자, ""category"": ""문자열"", ""in_stock"": true/false}. 추가 설명 없이 JSON만 출력해줘.",D,3,"정답은 D입니다. AI 출력을 특정 데이터 형식(JSON, CSV, XML 등)으로 제어할 때는 ①형식 이름 명시 ②구체적 스키마(키명, 값 타입) 제시 ③""추가 설명 없이 형식만 출력"" 지시가 핵심입니다. 이를 통해 AI 결과를 다른 시스템이나 프로그램에서 바로 활용할 수 있습니다. 이 문항은 출력 형식 제어 프롬프트 설계 능력을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
36,AXIS,L2,고급 프롬프트 설계,프롬프트 디버깅,multiple_choice,prompt_advanced,medium,AI에게 보고서를 요청했는데 원하는 결과가 나오지 않았을 때 프롬프트를 개선하는 가장 체계적인 방법은?,프롬프트 효과 평가는 주관적 느낌으로 판단하는 것이 가장 정확하다.,A/B 테스트용 변형 문구는 변형 기준을 지정하지 않아도 AI가 알아서 차별화한다.,①현재 결과와 기대 결과의 차이를 분석 ②프롬프트에서 모호하거나 누락된 조건을 식별 ③한 번에 하나씩 조건을 추가/수정하여 결과 변화를 확인 ④효과적인 수정을 기록한다.,토큰 효율을 위해 분석 목적 없이 전체 문서를 그대로 입력하는 것이 좋다.,C,3,"정답은 C입니다. 프롬프트 디버깅은 체계적으로 접근해야 합니다. ①차이 분석(현재 vs 기대) ②원인 식별(모호한 표현, 누락 조건, 잘못된 제약) ③변수 통제(한 번에 하나만 변경) ④기록(어떤 수정이 어떤 변화를 가져왔는지). 이 과정을 통해 프롬프트 역량이 축적됩니다. 이 문항은 프롬프트 디버깅 역량을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
37,AXIS,L2,고급 프롬프트 설계,시스템 프롬프트 설계,multiple_choice,prompt_advanced,hard,반복 업무에 사용할 시스템 프롬프트(System Prompt)를 설계할 때 포함해야 할 핵심 요소로 가장 적절한 것은?,대조 분석 프롬프트에서 AI에게 한쪽을 추천하도록 요청하면 더 유용하다.,비식별 처리 시 성명만 삭제하면 다른 정보를 조합해도 개인을 식별하는 것은 불가능하다.,AI 산출물의 편향 여부는 사용자가 점검할 필요 없이 AI 모델이 자동으로 교정해준다.,"①영구 역할 설정(""당신은 ~입니다"") ②응답 규칙(포함/제외 항목, 톤, 분량) ③출력 형식(표, 번호, 마크다운) ④제약조건(사실만 답변, 불확실 시 고지) ⑤예시(Few-shot)",D,3,정답은 D입니다. 시스템 프롬프트는 반복 업무의 품질과 일관성을 보장하는 핵심 설계입니다. ①역할(전문성 수준) ②응답 규칙(포함/제외) ③출력 형식(데이터 구조) ④제약조건(정확성 보장) ⑤예시(패턴 학습)를 포함하면 매번 동일한 수준의 결과를 얻을 수 있습니다. 이 문항은 시스템 프롬프트 설계 역량을 확인합니다.,AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
38,AXIS,L2,고급 프롬프트 설계,맥락 주입 기법,multiple_choice,prompt_advanced,medium,회사의 내부 용어와 정책을 AI에게 학습시키지 않고도 반영하는 프롬프트 기법으로 가장 적절한 것은?,역질문 유도는 AI의 성능을 저하시키므로 사용하지 않는 것이 좋다.,프롬프트 라이브러리는 개인이 각자 관리하는 것이 가장 효율적이다.,"프롬프트에 ""아래 용어 정의와 정책 기준을 참고하여 답변해줘""라고 지시하고, 관련 용어집·정책 문서의 핵심 내용을 프롬프트에 직접 삽입한다.",시스템 프롬프트는 매번 다르게 작성해야 일관된 결과를 얻을 수 있다.,C,3,"정답은 C입니다. 맥락 주입(Context Injection)은 AI를 별도 학습시키지 않고, 프롬프트 안에 참고 자료(용어집, 정책, 규칙)를 직접 삽입하여 해당 맥락을 반영한 결과를 유도하는 기법입니다. ""아래 내용을 기준으로 답변해줘""와 함께 핵심 정보를 제공하면 회사 맥락에 맞는 결과를 얻을 수 있습니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
39,AXIS,L2,고급 프롬프트 설계,네거티브 프롬프팅,multiple_choice,prompt_advanced,medium,네거티브 프롬프팅(Negative Prompting)의 활용 방법으로 가장 적절한 것은?,Few-shot 프롬프팅은 AI에게 대량의 학습 데이터를 제공하는 것이다.,"원하지 않는 결과를 명시적으로 제외하는 조건을 추가하는 것이다. 예: ""추상적 표현 사용하지 마"", ""일반론 제외"", ""인사말 생략""",복합 문서 변환은 각 형태를 처음부터 독립적으로 작성하는 것이 더 정확하다.,멀티 페르소나 프롬프트는 여러 AI 도구를 동시에 실행하는 것이다.,B,3,"정답은 B입니다. 네거티브 프롬프팅은 원하지 않는 결과 유형을 명시적으로 배제하는 기법입니다. ""추상적 표현 사용 금지"", ""일반론 제외하고 구체적 사례만"", ""인사말·맺음말 생략"" 등으로 불필요한 내용을 제거하고 핵심에 집중한 결과를 유도합니다. 원하는 것만 지정하는 것보다 원하지 않는 것도 함께 지정하면 결과 품질이 높아집니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
40,AXIS,L2,고급 프롬프트 설계,프롬프트 템플릿 설계,multiple_choice,prompt_advanced,easy,팀 전체가 공유할 프롬프트 템플릿을 설계할 때 가장 중요한 원칙은?,고정 구조(역할·형식·제약)와 변수 영역(데이터·주제·대상)을 분리하여 누구나 변수만 교체하면 사용할 수 있도록 설계한다.,페르소나 기반 검증에서 AI에게 긍정적 피드백을 요청해야 유용한 결과를 얻는다.,AI가 생성한 결과물의 정확성은 AI가 자동으로 보장하므로 별도 검증 절차가 불필요하다.,자기 교정 프롬프트를 사용하면 할루시네이션이 100% 제거된다.,A,3,"정답은 A입니다. 팀 공유 프롬프트 템플릿은 ①고정 구조(역할, 형식, 제약조건, 톤)와 ②변수 영역(데이터, 주제, 대상, 기간)을 분리하여 설계합니다. 예: ""당신은 [역할]입니다. [데이터]를 분석하여 [형식]으로 작성해주세요. 대상은 [독자]입니다."" 이렇게 하면 누구나 [변수]만 교체하여 일관된 결과를 얻을 수 있습니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
41,AXIS,L2,고급 프롬프트 설계,다단계 검증 프롬프트,multiple_choice,prompt_advanced,hard,AI에게 결과물의 자체 검증을 요청하는 프롬프트로 가장 적절한 것은?,"""위 답변을 다음 기준으로 자체 검증해줘: ①사실 정확성(검증 필요 항목 표시) ②논리적 일관성(모순 여부) ③누락 항목(포함해야 할 내용 중 빠진 것) ④대상 적합성(독자 수준에 맞는지). 검증 결과를 표로 정리해줘.""",조직에서 발생한 AI 관련 보안 사고는 외부에 알리지 않고 내부적으로만 처리하면 법적 문제가 없다.,토큰 효율을 위해 분석 목적 없이 전체 문서를 그대로 입력하는 것이 좋다.,AI 결과물을 자신이 직접 작성한 것으로 제출하는 것은 보편적으로 허용되는 관행이다.,A,3,"정답은 A입니다. AI 자체 검증 프롬프트는 ①검증 기준을 명확히 제시(사실성, 논리성, 완전성, 적합성) ②검증 결과의 출력 형식 지정(표) ③구체적 행동 지시(표시, 식별, 제안)를 포함해야 효과적입니다. ""맞는지 확인해줘""는 기준이 모호하여 형식적 답변만 돌아옵니다. 이 문항은 자체 검증 프롬프트 설계 역량을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
42,AXIS,L2,고급 프롬프트 설계,비교 분석 프롬프트,multiple_choice,case_judgment,medium,3개 제품의 비교 분석을 AI에게 요청할 때 가장 적절한 프롬프트 전략은?,토큰 효율을 위해 분석 목적 없이 전체 문서를 그대로 입력하는 것이 좋다.,"비교 대상, 비교 항목(가격·성능·장단점·적합 용도), 평가 기준(5점 척도), 출력 형식(비교표+종합 추천)을 구체적으로 지정하고, 각 제품의 핵심 스펙을 프롬프트에 직접 제공한다.",비교 대상만 알려주고 AI가 모든 정보를 알아서 수집하도록 한다.,네거티브 프롬프팅은 AI에게 부정적인 감정을 전달하는 기법이다.,B,3,"정답은 B입니다. 효과적인 비교 분석 프롬프트는 ①비교 대상 명시 ②비교 항목 지정 ③평가 기준(정량 척도) 설정 ④출력 형식 지정 ⑤제품 정보 직접 제공(AI가 검색하지 않도록)이 핵심입니다. AI에게 정보를 검색하게 하면 할루시네이션 위험이 높아지므로, 검증된 스펙을 사용자가 제공하는 것이 안전합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
43,AXIS,L2,고급 프롬프트 설계,조건부 분기 프롬프트,multiple_choice,prompt_advanced,medium,조건에 따라 다른 결과를 생성하도록 AI에게 요청하는 프롬프트 기법으로 가장 적절한 것은?,프롬프트 보안은 AI 개발사가 자동으로 처리하므로 사용자가 신경 쓸 필요 없다.,프롬프트 템플릿은 복잡할수록 더 좋은 결과를 만들어낸다.,"""고객 유형별로 답변을 분리해줘. VIP 고객이면 프리미엄 혜택 중심으로, 일반 고객이면 기본 서비스 중심으로, 신규 고객이면 가입 혜택 중심으로 각각 작성해줘.""",조건부 분기 프롬프트는 AI에서 기술적으로 구현할 수 없다.,C,3,"정답은 C입니다. 조건부 분기 프롬프트는 ""~이면 A, ~이면 B, ~이면 C""처럼 조건과 각 조건별 결과 방향을 명시합니다. 한 번의 요청으로 여러 시나리오에 대한 맞춤 결과를 얻을 수 있어 효율적입니다. 고객 응대, 문서 유형별 작성, 상황별 대응 매뉴얼 등에 활용됩니다. 이 문항은 조건부 분기 프롬프트 설계 능력을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
44,AXIS,L2,고급 프롬프트 설계,프롬프트 최적화 원칙,multiple_choice,concept,medium,프롬프트 최적화의 핵심 원칙으로 가장 적절한 것은?,요약 수준 제어는 AI가 자동으로 최적 수준을 판단하므로 지정할 필요 없다.,"필요한 정보를 과불족 없이 포함하되, 모호하지 않은 명확한 지시로 AI가 원하는 결과를 정확히 생성할 수 있도록 설계한다.",프롬프트 국제화는 영어로만 작성하면 모든 팀원이 사용할 수 있으므로 불필요하다.,대조 분석 프롬프트에서 AI에게 한쪽을 추천하도록 요청하면 더 유용하다.,B,3,"정답은 B입니다. 프롬프트 최적화 원칙은 ①필요 정보의 과불족 없는 포함 ②모호하지 않은 명확한 지시 ③적절한 제약조건 설정 ④반복적 개선(프롬프트 디버깅)입니다. 무조건 길다고 좋은 것이 아니며, 핵심 정보가 명확하게 전달되는 것이 중요합니다. 이 문항은 프롬프트 최적화의 기본 원칙을 이해하는지를 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
45,AXIS,L2,고급 프롬프트 설계,역질문 유도 프롬프트,multiple_choice,prompt_advanced,easy,AI에게 역질문을 유도하여 더 좋은 결과를 얻는 프롬프트 기법으로 가장 적절한 것은?,"위 요청을 수행하기 전에, 더 좋은 결과를 위해 내가 추가로 제공해야 할 정보가 있으면 질문해줘.",아무 정보 없이 바로 작성해줘.,내가 제공한 정보만으로 충분하니 질문하지 마.,역질문은 AI에서 불가능하다.,A,3,"정답은 A입니다. 역질문 유도는 AI에게 ""필요한 정보가 더 있으면 질문해줘""라고 요청하여, 사용자가 미처 생각하지 못한 필수 정보를 파악하는 기법입니다. AI가 ""대상 독자는 누구인가요?"", ""예산 범위가 있나요?"" 등을 역으로 질문하면 더 구체적이고 적합한 결과를 얻을 수 있습니다. 이 문항은 역질문 유도 프롬프트 기법을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
46,AXIS,L2,고급 프롬프트 설계,멀티 페르소나 프롬프트,multiple_choice,prompt_advanced,hard,하나의 주제에 대해 여러 관점의 분석을 얻기 위한 프롬프트 기법으로 가장 적절한 것은?,JSON 출력을 원하면 AI가 자동으로 적절한 형식을 선택해준다.,대조 분석 프롬프트에서 AI에게 한쪽을 추천하도록 요청하면 더 유용하다.,"""다음 3가지 관점에서 이 제안을 각각 분석해줘: ①CFO 관점(재무 영향) ②CMO 관점(마케팅 효과) ③CTO 관점(기술 실현 가능성). 각 관점에서 장점·위험·추천 액션을 정리해줘.""",역질문 유도는 AI의 성능을 저하시키므로 사용하지 않는 것이 좋다.,C,3,"정답은 C입니다. 멀티 페르소나 프롬프트는 하나의 주제를 여러 역할(CFO, CMO, CTO 등)의 관점에서 분석하도록 요청하는 기법입니다. 각 페르소나의 평가 기준이 다르므로 다각적 분석이 가능합니다. 의사결정 전 사각지대를 줄이고 균형 잡힌 판단을 내리는 데 효과적입니다. 이 문항은 멀티 페르소나 프롬프트 설계 역량을 확인합니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
47,AXIS,L2,고급 프롬프트 설계,요약 수준 제어,multiple_choice,prompt_advanced,easy,같은 문서를 경영진용 1줄 요약과 실무자용 상세 요약으로 동시에 요청하는 프롬프트로 가장 적절한 것은?,아래 보고서를 두 가지 수준으로 요약해줘: ①경영진용(핵심 결론 1문장) ②실무자용(항목별 3~5줄 요약). 두 요약을 명확히 구분해서 출력해줘.,복합 문서 변환은 각 형태를 처음부터 독립적으로 작성하는 것이 더 정확하다.,프롬프트 템플릿은 복잡할수록 더 좋은 결과를 만들어낸다.,프롬프트 라이브러리는 개인이 각자 관리하는 것이 가장 효율적이다.,A,3,"정답은 A입니다. 같은 문서에 대해 대상별 수준을 다르게 요약하려면 ①각 대상 명시 ②각 대상별 분량·형식 지정 ③구분 표시 요청이 필요합니다. 한 번의 프롬프트로 두 가지 수준의 요약을 동시에 얻으면 효율적이며, 경영진과 실무자에게 각각 적합한 형태로 전달할 수 있습니다. 고급 프롬프트 설계 역량은 AI 산출물의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
48,AXIS,L2,고급 프롬프트 설계,프롬프트 재사용 전략,multiple_choice,concept,medium,효과적이었던 프롬프트를 팀에서 재사용하기 위한 관리 방법으로 가장 적절한 것은?,"카테고리별(보고서/분석/이메일/회의록 등)로 분류하여 프롬프트 라이브러리에 저장하고, 각 프롬프트에 용도·사용 조건·효과 평가를 태그로 관리한다.",효과적인 프롬프트를 개인이 기억하고 있으면 된다.,프롬프트 설계에서 제약조건을 추가하면 AI가 혼란스러워져 결과 품질이 떨어진다.,프롬프트 공유는 보안 위험이 있으므로 금지한다.,A,3,정답은 A입니다. 프롬프트 라이브러리 관리는 ①카테고리 분류 ②용도·사용 조건 태그 ③효과 평가(결과 품질) ④버전 관리(개선 이력)를 포함합니다. 팀 전체가 검증된 프롬프트를 재사용하면 품질 일관성과 효율이 높아집니다. 프롬프트 자체에 기밀 정보가 포함되지 않으면 공유에 보안 문제는 없습니다.,AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
49,AXIS,L2,고급 프롬프트 설계,복합 조건 프롬프트,multiple_choice,case_judgment,medium,마케팅 이메일을 A/B 테스트하기 위해 AI에게 변형 문구를 요청하는 프롬프트로 가장 적절한 것은?,복합 문서 변환은 각 형태를 처음부터 독립적으로 작성하는 것이 더 정확하다.,요약 수준 제어는 AI가 자동으로 최적 수준을 판단하므로 지정할 필요 없다.,"아래 제품 정보를 바탕으로 A/B 테스트용 마케팅 이메일을 2가지 버전으로 작성해줘. 버전A는 혜택 중심(가격 할인 강조), 버전B는 가치 중심(문제 해결 강조). 제목+본문 200자+CTA 버튼 문구를 각각 포함해줘.",AI 활용 거버넌스는 대규모 조직에만 필요하며 중소기업에서는 도입할 필요가 없다.,C,3,정답은 C입니다. A/B 테스트용 변형 문구를 요청할 때는 ①변형 기준(혜택 vs 가치) ②공통 구조(제목+본문+CTA) ③분량(200자) ④제품 정보 제공이 핵심입니다. 변형 기준을 명확히 하면 테스트 변수가 통제되어 A/B 테스트의 유효성이 높아집니다. 이 문항은 마케팅 목적의 프롬프트 설계 역량을 확인합니다.,AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
50,AXIS,L2,고급 프롬프트 설계,프롬프트 효과 평가,multiple_choice,case_judgment,medium,프롬프트의 효과를 객관적으로 평가하는 방법으로 가장 적절한 것은?,프롬프트 효과 평가는 주관적 느낌으로 판단하는 것이 가장 정확하다.,"동일한 프롬프트로 3~5회 결과를 생성하여 ①결과의 일관성 ②원하는 조건 충족률 ③수정 필요 비율을 측정하고, 개선 전후를 비교한다.",요약 수준 제어는 AI가 자동으로 최적 수준을 판단하므로 지정할 필요 없다.,JSON 출력을 원하면 AI가 자동으로 적절한 형식을 선택해준다.,B,3,정답은 B입니다. 프롬프트 효과 평가는 ①일관성(여러 번 실행 시 유사한 결과) ②조건 충족률(지정한 형식·내용·톤 반영 비율) ③수정 비율(사람이 수정해야 하는 부분의 비율)을 측정합니다. 개선 전후를 비교하면 어떤 수정이 효과적이었는지 객관적으로 판단할 수 있습니다. 이 문항은 프롬프트 효과의 체계적 평가 역량을 확인합니다.,AXIS L2 고급 프롬프트 설계,False,approved,배치1 신규 출제,1,,
