no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
24,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,CI/CD 파이프라인과 AI 코드,multiple_choice,concept,medium,AI가 생성한 코드를 CI/CD 파이프라인에 통합할 때 가장 적절한 방법은?,AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,AI 생성 코드도 일반 코드와 동일하게 ①자동 테스트(unit/integration) ②코드 품질 검사(linting) ③보안 스캔 ④빌드·배포 자동화의 CI/CD 파이프라인을 적용한다.,D,4,"정답은 D입니다. AI 생성 코드도 일반 코드와 동일한 CI/CD 기준을 적용합니다. ①자동 테스트(단위·통합) ②코드 품질 검사(linting, formatting) ③보안 스캔(취약점 탐지) ④빌드·배포 자동화를 통해 AI 코드의 품질과 보안을 지속적으로 관리할 수 있습니다. 이 개념을 정확히 이해하면 AI 코딩을 전략적으로 활용하는 데 큰 도움이 됩니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
25,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,코드 에러 패턴 분류,multiple_choice,case_judgment,easy,AI가 생성한 코드에서 발생하는 에러를 유형별로 분류할 때 가장 적절한 기준은?,"①구문 에러(SyntaxError: 코드 문법 오류) ②런타임 에러(실행 중 발생: TypeError, ValueError 등) ③논리 에러(실행은 되지만 결과가 틀림) ④보안 취약점(인젝션, 하드코딩)으로 분류하여 대응한다.",프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,AI가 생성한 코드를 테스트 없이 배포해도 운영 환경에서 안전하게 동작한다.,코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,A,4,정답은 A입니다. AI 생성 코드의 에러 분류는 ①구문(문법 오류→수정 용이) ②런타임(실행 중 발생→예외 처리 필요) ③논리(결과 오류→테스트로 발견) ④보안(취약점→보안 검토)으로 나누어 대응합니다. 유형별 대응 전략이 다르므로 분류가 중요합니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
26,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,엑셀 자동화 AI 코딩,multiple_choice,tool_use,easy,AI에게 엑셀 데이터 처리 자동화 코드를 요청할 때 가장 적절한 방법은?,AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,"파일 경로, 시트명, 컬럼 구조, 처리 내용(필터링/합계/피벗), 출력 형식을 구체적으로 제시하고, openpyxl 또는 pandas 라이브러리 사용을 지정한다.",모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,B,4,"정답은 B입니다. 엑셀 자동화 코드 요청 시 ①파일 경로 ②시트명 ③컬럼 구조(컬럼명, 타입) ④처리 내용(필터링, 합계, 피벗 등) ⑤출력 형식(새 파일/시트) ⑥사용 라이브러리(openpyxl/pandas)를 구체적으로 명시합니다. AI는 파일을 직접 열 수 없으므로 구조 정보를 사용자가 제공해야 합니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
27,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,코드 보안 자동 점검,multiple_choice,tool_use,medium,AI가 생성한 코드의 보안을 자동으로 점검하는 방법으로 가장 적절한 것은?,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,코드의 에러 처리는 개발 단계에서만 필요하며 운영 환경에서는 성능을 위해 제거하는 것이 좋다.,"AI에게 코드 보안 리뷰를 요청(하드코딩된 인증정보, SQL 인젝션, XSS 등 체크)하고, 추가로 정적 분석 도구(Bandit, SonarQube 등)를 CI 파이프라인에 포함하여 자동 스캔한다.",D,4,"정답은 D입니다. AI 코드 보안 점검은 ①AI에게 보안 리뷰 요청(1차) ②정적 분석 도구(Bandit, SonarQube 등)로 자동 스캔(2차) ③CI 파이프라인에 통합(지속적 점검)의 다층 구조가 효과적입니다. AI 리뷰만으로는 모든 취약점을 발견할 수 없으므로 도구를 병행합니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
28,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,AI 코드 팀 표준화,multiple_choice,concept,medium,팀에서 AI 코딩 결과물의 일관성을 유지하기 위한 방법으로 가장 적절한 것은?,"코딩 표준(네이밍 규칙, 구조, 에러 처리 패턴)을 정의하고, 이를 반영한 공용 프롬프트 템플릿과 코드 리뷰 체크리스트를 팀에서 공유한다.",AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,A,4,"정답은 A입니다. 팀 AI 코딩 표준화는 ①코딩 표준 정의(PEP 8, 네이밍, 에러 처리) ②공용 프롬프트 템플릿(표준 반영) ③코드 리뷰 체크리스트(일관성 검증) ④자동 포매터(Black, Prettier) 적용으로 달성합니다. 각자 자유롭게 사용하면 스타일이 불통일되어 유지보수가 어려워집니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
29,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,AI 코드 디펜던시 충돌,multiple_choice,case_judgment,hard,AI가 생성한 두 모듈이 같은 라이브러리의 서로 다른 버전을 요구할 때 가장 적절한 대응은?,"각 모듈이 필요한 기능을 확인하고, 두 모듈 모두 호환되는 버전을 찾거나, 라이브러리 버전을 통일할 수 있도록 코드를 수정한다. 불가능하면 가상환경을 분리한다.",AI 코딩에서 코드 리뷰는 AI가 대체할 수 있으므로 사람의 리뷰 없이도 충분하다.,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,테스트 코드 작성은 개발 시간을 늘리므로 중요하지 않은 기능에는 생략하는 것이 효율적이다.,A,4,"정답은 A입니다. 디펜던시 충돌 대응은 ①호환 버전 탐색(양쪽 모두 동작하는 버전) ②코드 수정(deprecated API 대체) ③가상환경 분리(최후 수단)의 순서로 진행합니다. 최신 버전이 항상 하위 호환되는 것은 아니므로, 각 모듈의 실제 필요 기능을 확인하는 것이 중요합니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
30,AXIS-C,L2,AI 코딩 도구 선택·활용 전략,AI 코딩 역량 발전,multiple_choice,concept,easy,AI 코딩 역량을 지속적으로 발전시키는 방법으로 가장 적절한 것은?,AI가 모든 코딩을 대신하므로 프로그래밍 지식은 불필요하다.,AI 코딩 도구를 한 번 배우면 추가 학습이 불필요하다.,"코드 읽기 능력을 키우고, 새로운 AI 도구와 기능을 학습하며, 보안 인식을 높이고, 성공·실패 프롬프트를 축적하여 팀과 공유한다.",AI 코딩은 전문 개발자만의 영역이다.,C,4,정답은 C입니다. AI 코딩 역량 발전은 ①코드 읽기 능력(AI 코드 검증) ②새 도구·기능 학습(빠른 기술 변화 대응) ③보안 인식(취약점 발견) ④프롬프트 축적(효과적 요청 노하우)의 지속적 학습으로 이루어집니다. AI가 코드를 생성하더라도 읽고 검증하는 능력은 필수입니다. 이 개념을 정확히 이해하면 AI 코딩을 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-C L2 AI 코딩 도구 선택·활용 전략,False,approved,배치1 신규 출제,1,,
31,AXIS-C,L2,고급 코딩 프롬프트 설계,코딩 프롬프트 구조,multiple_choice,prompt_advanced,easy,AI에게 코드를 요청하는 프롬프트의 기본 구조로 가장 적절한 것은?,파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,코드 문서화는 개발이 완료된 후에 한 번만 수행하면 이후 업데이트할 필요가 없다.,Git에서 코드를 삭제하면 이전 버전의 기록도 자동으로 완전히 삭제된다.,"목적(무엇을 하는 코드), 입력(데이터 형식·예시), 출력(결과 형식), 언어·라이브러리, 제약조건(에러 처리, 보안)을 구조화하여 요청한다.",D,3,"정답은 D입니다. 효과적인 코딩 프롬프트는 [목적](무엇을 하는 코드) + [입력](데이터 형식, 예시) + [출력](결과 형식) + [언어·라이브러리] + [제약조건](에러 처리, 보안, 성능)을 구조화합니다. 이 구조를 따르면 AI가 의도를 정확히 파악하여 적합한 코드를 생성할 수 있습니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
32,AXIS-C,L2,고급 코딩 프롬프트 설계,설계→구현→테스트 체이닝,multiple_choice,prompt_advanced,medium,AI에게 코드를 단계적으로 요청하는 프롬프트 체이닝으로 가장 적절한 것은?,프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,"①""이 요구사항의 함수 구조와 인터페이스를 설계해줘"" → ②""설계에 따라 각 함수를 구현해줘"" → ③""구현된 코드에 대한 단위 테스트를 작성해줘"" → ④""테스트 결과를 반영하여 리팩토링해줘""",AI가 생성한 코드를 테스트 없이 배포해도 운영 환경에서 안전하게 동작한다.,코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,B,3,정답은 B입니다. 코딩 프롬프트 체이닝은 설계→구현→테스트→리팩토링 순서로 진행합니다. 각 단계에서 결과를 확인하고 필요시 수정한 후 다음 단계로 넘기면 최종 코드의 품질이 높아집니다. 한 번에 요청하면 구조적 문제를 발견하기 어렵습니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.,AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
33,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 할루시네이션 억제,multiple_choice,prompt_advanced,hard,AI가 코드에서 존재하지 않는 라이브러리 함수를 사용하는 할루시네이션을 억제하는 프롬프트 기법으로 가장 적절한 것은?,AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,"""표준 라이브러리와 다음 패키지만 사용해줘: [pandas, requests, openpyxl]. 사용하는 모든 함수에 대해 공식 문서 기반의 사용법을 주석으로 표시해줘. 불확실한 함수는 사용하지 마.""",D,3,"정답은 D입니다. 코드 할루시네이션 억제는 ①사용 가능 라이브러리 명시적 제한 ②함수 사용법 주석 요청(정확성 자체 검증 유도) ③불확실 기능 사용 금지 지시로 달성합니다. AI가 존재하지 않는 함수를 만들어내는 경우가 있으므로, 생성된 코드의 모든 import와 함수 호출을 확인해야 합니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
34,AXIS-C,L2,고급 코딩 프롬프트 설계,입출력 명세 프롬프트,multiple_choice,prompt_advanced,medium,AI에게 데이터 변환 함수를 요청할 때 입출력을 명확히 지정하는 프롬프트로 가장 적절한 것은?,AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,"""입력: [{""name"": ""김"", ""age"": 30}, ...] 형태의 딕셔너리 리스트. 출력: name별 age 평균을 {name: avg_age} 딕셔너리로. 빈 리스트 입력 시 빈 딕셔너리 반환. 타입 에러 시 ValueError 발생.""",D,3,"정답은 D입니다. 입출력 명세 프롬프트는 ①입력 형식(데이터 구조 예시) ②출력 형식(기대 결과 예시) ③엣지 케이스(빈 데이터, None) ④에러 처리(잘못된 타입)를 구체적으로 지정합니다. 예시를 포함하면 AI가 정확한 코드를 생성할 확률이 높아집니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
35,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 리팩토링 프롬프트,multiple_choice,prompt_advanced,medium,AI에게 코드 리팩토링을 요청하는 프롬프트로 가장 적절한 것은?,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,코드의 에러 처리는 개발 단계에서만 필요하며 운영 환경에서는 성능을 위해 제거하는 것이 좋다.,"""아래 코드를 다음 기준으로 리팩토링해줘: ①중복 코드를 함수로 추출 ②매직 넘버를 상수로 정의 ③변수명을 의미 있게 변경 ④에러 처리 추가. 리팩토링 전후 동작이 동일함을 확인할 수 있는 테스트도 작성해줘.""",D,3,"정답은 D입니다. 리팩토링 프롬프트는 ①개선 기준 구체화(중복 제거, 네이밍, 상수화, 에러 처리) ②동작 동일성 보장(테스트 코드 함께 요청) ③단계별 진행(한 번에 하나씩)이 핵심입니다. 기준 없이 ""리팩토링해줘""만 요청하면 AI가 임의로 변경하여 의도하지 않은 동작 변화가 생길 수 있습니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
36,AXIS-C,L2,고급 코딩 프롬프트 설계,에러 메시지 분석 프롬프트,multiple_choice,prompt_advanced,easy,AI에게 에러를 분석해달라고 요청할 때 가장 적절한 프롬프트로 가장 적절한 것은?,AI 코딩에서 코드 리뷰는 AI가 대체할 수 있으므로 사람의 리뷰 없이도 충분하다.,환경 변수 대신 코드에 직접 설정값을 입력하면 배포가 간편하고 관리가 용이하다.,"""아래 Python 코드에서 다음 에러가 발생해:
[에러 메시지 전문]

①에러 원인을 분석해줘 ②수정된 코드를 제시해줘 ③같은 유형의 에러를 방지할 수 있는 방어 코드도 추가해줘""",테스트 코드 작성은 개발 시간을 늘리므로 중요하지 않은 기능에는 생략하는 것이 효율적이다.,C,3,"정답은 C입니다. 에러 분석 프롬프트는 ①코드 원문 ②에러 메시지 전문 ③요청 사항(원인 분석, 수정 코드, 방어 로직)을 구체적으로 포함합니다. 에러 메시지 없이 ""안 돼요""만 전달하면 AI가 원인을 추정하기 어렵습니다. 방어 코드까지 요청하면 재발을 방지할 수 있습니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
37,AXIS-C,L2,고급 코딩 프롬프트 설계,테스트 시나리오 프롬프트,multiple_choice,prompt_advanced,hard,AI에게 포괄적인 테스트 시나리오를 요청하는 프롬프트로 가장 적절한 것은?,파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,코드 문서화는 개발이 완료된 후에 한 번만 수행하면 이후 업데이트할 필요가 없다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,"""아래 함수에 대해 다음 카테고리별 테스트를 작성해줘: ①정상 케이스(일반적 입력 3가지) ②경계값(0, 빈 리스트, 최대값) ③예외(None, 잘못된 타입, 음수) ④성능(대용량 입력). pytest 프레임워크를 사용하고, 각 테스트에 설명을 포함해줘.""",D,3,"정답은 D입니다. 포괄적 테스트 시나리오 프롬프트는 ①정상 케이스 ②경계값 ③예외 ④성능의 카테고리를 지정하고, 테스트 프레임워크(pytest)와 설명 포함을 요청합니다. AI가 놓칠 수 있는 비즈니스 로직 관련 테스트는 사람이 추가해야 합니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
38,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 설명 프롬프트,multiple_choice,prompt_advanced,medium,AI에게 복잡한 코드의 설명을 요청하는 프롬프트로 가장 적절한 것은?,프로그래밍 언어를 변경하는 코드 변환은 AI가 모든 차이를 자동으로 처리하므로 별도 검토가 불필요하다.,AI가 생성한 코드를 테스트 없이 배포해도 운영 환경에서 안전하게 동작한다.,"""아래 코드를 다음 구조로 설명해줘: ①전체 목적(한 줄 요약) ②주요 함수별 역할 ③데이터 흐름(입력→처리→출력) ④사용된 라이브러리와 역할 ⑤잠재적 문제점""",코드의 보안 취약점은 AI 모델이 자동으로 탐지하여 제거하므로 별도 점검이 불필요하다.,C,3,"정답은 C입니다. 코드 설명 프롬프트는 ①전체 목적(한 줄) ②함수별 역할 ③데이터 흐름 ④라이브러리 역할 ⑤잠재 문제점의 구조를 지정합니다. ""설명해줘""만 요청하면 불필요하게 장황하거나 너무 간략한 결과가 나올 수 있습니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
39,AXIS-C,L2,고급 코딩 프롬프트 설계,보안 코딩 프롬프트,multiple_choice,prompt_advanced,hard,AI에게 보안이 강화된 코드를 요청하는 프롬프트로 가장 적절한 것은?,AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,"""아래 요구사항을 구현해줘. 보안 요구사항: ①인증정보는 환경변수에서 로드 ②사용자 입력은 모두 검증·이스케이프 ③SQL 쿼리는 매개변수화 ④에러 메시지에 시스템 정보 미포함 ⑤로그에 민감정보 미기록. OWASP Top 10 기준으로 검토해줘.""",모든 AI 코딩 도구는 동일한 코드 품질을 보장하므로 도구 간 비교가 불필요하다.,AI가 추천한 라이브러리는 모두 상업적으로 자유롭게 사용할 수 있으므로 라이선스를 확인할 필요가 없다.,B,3,"정답은 B입니다. 보안 코딩 프롬프트는 구체적 보안 요구사항을 명시합니다. ①인증정보 환경변수 ②입력 검증 ③매개변수화 쿼리 ④에러 메시지 제한 ⑤로그 보안을 포함하고, OWASP Top 10 기준 검토를 요청하면 체계적 보안 코드를 얻을 수 있습니다. ""안전한 코드""는 기준이 모호합니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
40,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 변환 프롬프트,multiple_choice,prompt_advanced,medium,AI에게 Python 코드를 JavaScript로 변환하도록 요청할 때 가장 적절한 프롬프트는?,"""아래 Python 코드를 Node.js JavaScript로 변환해줘. ①동기→비동기 전환이 필요한 부분은 async/await 적용 ②Python 고유 문법(리스트 컴프리헨션 등)은 JS 동등 구문으로 ③변환 전후 동작 동일성을 확인할 수 있는 테스트도 작성해줘.""",코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,A,3,"정답은 A입니다. 코드 변환 프롬프트는 ①대상 환경(Node.js) ②변환 주의점(동기→비동기, 언어 고유 문법) ③동작 동일성 테스트를 포함합니다. Python과 JavaScript의 비동기 처리, 데이터 구조, 에러 처리 방식이 다르므로 이를 명시하지 않으면 변환 오류가 발생할 수 있습니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
41,AXIS-C,L2,고급 코딩 프롬프트 설계,자동화 스크립트 프롬프트,multiple_choice,case_judgment,medium,"""매일 아침 9시에 5개 CSV 파일을 합치고 요약 통계를 생성하는 스크립트""를 AI에게 요청할 때 가장 적절한 프롬프트 전략은?","①파일 위치·형식·컬럼 구조 제시 ②합치기 규칙(공통 컬럼 기준) ③요약 통계 항목(합계, 평균, 건수) ④출력 형식(새 CSV+리포트) ⑤에러 처리(파일 누락 시 로그+알림) ⑥스케줄링 방법(cron/스케줄러)을 포함한다.",AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,A,3,"정답은 A입니다. 자동화 스크립트 프롬프트는 데이터 사양(파일·컬럼), 처리 규칙(합치기·통계), 출력 형식, 에러 처리, 스케줄링을 모두 포함해야 합니다. 이 정보가 충분하면 프롬프트 하나(또는 체이닝)로 완성 가능합니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
42,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 최적화 프롬프트,multiple_choice,prompt_advanced,medium,AI에게 기존 코드의 성능 최적화를 요청하는 프롬프트로 가장 적절한 것은?,코드의 성능 최적화와 보안 검토는 AI 도구가 자동으로 수행하므로 사용자가 추가로 확인할 필요가 없다.,"""아래 코드가 1만 건 데이터에서 30초 걸려. ①현재 시간 복잡도를 분석해줘 ②병목 지점을 식별해줘 ③최적화된 코드를 제시하고 예상 시간 복잡도를 비교해줘 ④최적화 전후를 비교할 수 있는 벤치마크 코드도 작성해줘.""",AI가 생성한 코드는 성능과 보안이 자동으로 최적화되므로 별도 검증 절차 없이 운영 환경에 바로 배포할 수 있다.,AI 코딩 도구를 사용하면 모든 에러가 자동으로 방지되므로 테스트 코드를 작성할 필요가 없다.,B,3,"정답은 B입니다. 코드 최적화 프롬프트는 ①현재 성능 문제(데이터량, 소요 시간) ②분석 요청(시간 복잡도, 병목 식별) ③최적화 코드+비교 ④벤치마크 코드를 구체적으로 포함합니다. ""빠르게 해줘""는 어떤 수준의 최적화인지 AI가 판단할 수 없습니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
43,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 주석 생성 프롬프트,multiple_choice,prompt_advanced,easy,AI에게 기존 코드에 주석을 추가해달라고 요청할 때 가장 적절한 프롬프트는?,코드 리팩토링은 기능 동작에 영향을 주므로 동작하는 코드는 수정하지 않는 것이 바람직하다.,AI에게 코드를 요청할 때 입출력 형식을 명시하면 오히려 결과의 자유도가 떨어져 품질이 낮아진다.,"""아래 코드에 다음 수준의 한국어 주석을 추가해줘: ①각 함수에 docstring(목적, 매개변수, 반환값) ②복잡한 로직에 인라인 주석 ③전체 모듈 상단에 파일 설명. 불필요하게 자명한 코드에는 주석을 달지 마.""",코드의 에러 처리는 개발 단계에서만 필요하며 운영 환경에서는 성능을 위해 제거하는 것이 좋다.,C,3,"정답은 C입니다. 코드 주석 프롬프트는 ①주석 수준(docstring/인라인/모듈 설명) ②언어(한국어) ③범위(복잡한 로직만, 자명한 코드 제외)를 지정합니다. 모든 줄에 주석을 다는 것은 가독성을 오히려 떨어뜨리며, 핵심 로직에만 집중하는 것이 효과적입니다. 고급 코딩 프롬프트 설계는 AI 생성 코드의 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
44,AXIS-C,L2,고급 코딩 프롬프트 설계,코드 생성 Few-shot,multiple_choice,prompt_advanced,medium,AI에게 데이터 유효성 검증 함수를 Few-shot 기법으로 요청하는 프롬프트로 가장 적절한 것은?,AI가 생성한 코드의 모든 함수와 라이브러리는 공식 문서에 존재하는 것이므로 별도 확인이 필요하지 않다.,"""아래 예시 패턴으로 이메일 검증 함수를 작성해줘.
예시1: validate_phone(""010-1234-5678"") → True
예시2: validate_phone(""abc"") → False

이 패턴으로: validate_email에 대해 유효/무효 예시를 포함한 함수를 작성해줘.""",AI 코딩 도구에서 생성된 함수는 항상 최적의 시간 복잡도를 보장하므로 성능 검토가 불필요하다.,테스트 코드 작성은 개발 시간을 늘리므로 중요하지 않은 기능에는 생략하는 것이 효율적이다.,B,3,"정답은 B입니다. 코딩 Few-shot 프롬프트는 입력→출력 예시 쌍을 제시하여 AI가 패턴을 파악하도록 유도합니다. 이미 작성된 유사 함수(validate_phone)의 패턴을 보여주고, 새로운 함수(validate_email)를 같은 패턴으로 요청하면 일관된 코드 스타일을 얻을 수 있습니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
45,AXIS-C,L2,고급 코딩 프롬프트 설계,디버깅 체이닝,multiple_choice,case_judgment,hard,AI가 생성한 코드에서 복합적인 버그가 발견되었을 때 프롬프트 체이닝으로 해결하는 가장 적절한 순서는?,"①""이 에러의 원인을 분석해줘"" → ②""원인에 대한 수정 코드를 제시해줘"" → ③""수정 후 영향받는 다른 부분이 없는지 확인해줘"" → ④""수정된 전체 코드에 대한 테스트를 작성해줘""",파일 처리 코드에서 사용자 입력 경로를 검증하면 기능이 제한되므로 검증 없이 사용하는 것이 좋다.,코드 문서화는 개발이 완료된 후에 한 번만 수행하면 이후 업데이트할 필요가 없다.,Git에서 코드를 삭제하면 이전 버전의 기록도 자동으로 완전히 삭제된다.,A,3,"정답은 A입니다. 복합 버그의 프롬프트 체이닝은 ①원인 분석 ②수정 코드 ③영향 범위 확인(사이드 이펙트) ④테스트 검증의 순서입니다. 한 번에 모든 버그를 수정하면 다른 문제가 발생할 수 있으므로, 단계적으로 수정하고 각 단계에서 확인하는 것이 안전합니다. 실무 시나리오에서 AI 코딩의 최적 판단을 내리기 위해서는 상황별 맥락을 종합적으로 고려해야 합니다.",AXIS-C L2 고급 코딩 프롬프트 설계,False,approved,배치1 신규 출제,1,,
